video_name,action_idx,category,frames,resize,source_video,split,action
OFxuiqI5G44_00123.mp4,14,diving,137,True,OFxuiqI5G44_00123.mp4,train,Back 3som NoTwis TUCK
OFxuiqI5G44_00124.mp4,14,diving,201,True,OFxuiqI5G44_00124.mp4,train,Back 3som NoTwis TUCK
OFxuiqI5G44_00125.mp4,14,diving,255,True,OFxuiqI5G44_00125.mp4,train,Back 3som NoTwis TUCK
Q--70-ELqLw_00149.mp4,14,diving,151,True,Q--70-ELqLw_00149.mp4,train,Back 3som NoTwis TUCK
Q--70-ELqLw_00151.mp4,14,diving,144,True,Q--70-ELqLw_00151.mp4,train,Back 3som NoTwis TUCK
RWNrARSbRCY_00062.mp4,14,diving,136,True,RWNrARSbRCY_00062.mp4,train,Back 3som NoTwis TUCK
RWNrARSbRCY_00063.mp4,14,diving,131,True,RWNrARSbRCY_00063.mp4,train,Back 3som NoTwis TUCK
RWNrARSbRCY_00064.mp4,14,diving,132,True,RWNrARSbRCY_00064.mp4,train,Back 3som NoTwis TUCK
TeboS8s_00w_00084.mp4,14,diving,319,True,TeboS8s_00w_00084.mp4,train,Back 3som NoTwis TUCK
TeboS8s_00w_00085.mp4,14,diving,282,True,TeboS8s_00w_00085.mp4,train,Back 3som NoTwis TUCK
TeboS8s_00w_00154.mp4,14,diving,153,True,TeboS8s_00w_00154.mp4,train,Back 3som NoTwis TUCK
TeboS8s_00w_00155.mp4,14,diving,234,True,TeboS8s_00w_00155.mp4,train,Back 3som NoTwis TUCK
V5parOfpuEQ_00104.mp4,14,diving,162,True,V5parOfpuEQ_00104.mp4,train,Back 3som NoTwis TUCK
V5parOfpuEQ_00105.mp4,14,diving,201,True,V5parOfpuEQ_00105.mp4,train,Back 3som NoTwis TUCK
V5parOfpuEQ_00106.mp4,14,diving,266,True,V5parOfpuEQ_00106.mp4,train,Back 3som NoTwis TUCK
V5parOfpuEQ_00129.mp4,14,diving,141,True,V5parOfpuEQ_00129.mp4,train,Back 3som NoTwis TUCK
V5parOfpuEQ_00218.mp4,14,diving,64,True,V5parOfpuEQ_00218.mp4,train,Back 3som NoTwis TUCK
VNvb5oLOpLg_01060.mp4,14,diving,151,True,VNvb5oLOpLg_01060.mp4,train,Back 3som NoTwis TUCK
VNvb5oLOpLg_01061.mp4,14,diving,293,True,VNvb5oLOpLg_01061.mp4,train,Back 3som NoTwis TUCK
VNvb5oLOpLg_01062.mp4,14,diving,257,True,VNvb5oLOpLg_01062.mp4,train,Back 3som NoTwis TUCK
Y4ARBzok9aU_00101.mp4,14,diving,143,True,Y4ARBzok9aU_00101.mp4,train,Back 3som NoTwis TUCK
Y4ARBzok9aU_00102.mp4,14,diving,201,True,Y4ARBzok9aU_00102.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00104.mp4,14,diving,149,True,ZAmJsIcfFOA_00104.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00105.mp4,14,diving,165,True,ZAmJsIcfFOA_00105.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00106.mp4,14,diving,285,True,ZAmJsIcfFOA_00106.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00168.mp4,14,diving,138,True,ZAmJsIcfFOA_00168.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00169.mp4,14,diving,115,True,ZAmJsIcfFOA_00169.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00170.mp4,14,diving,114,True,ZAmJsIcfFOA_00170.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00219.mp4,14,diving,75,True,ZAmJsIcfFOA_00219.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00220.mp4,14,diving,139,True,ZAmJsIcfFOA_00220.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00221.mp4,14,diving,193,True,ZAmJsIcfFOA_00221.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00225.mp4,14,diving,181,True,ZAmJsIcfFOA_00225.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00226.mp4,14,diving,111,True,ZAmJsIcfFOA_00226.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00227.mp4,14,diving,118,True,ZAmJsIcfFOA_00227.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00256.mp4,14,diving,198,True,ZAmJsIcfFOA_00256.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00257.mp4,14,diving,178,True,ZAmJsIcfFOA_00257.mp4,train,Back 3som NoTwis TUCK
ZAmJsIcfFOA_00258.mp4,14,diving,152,True,ZAmJsIcfFOA_00258.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00091.mp4,14,diving,100,True,cYkUl8MrXgA_00091.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00092.mp4,14,diving,179,True,cYkUl8MrXgA_00092.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00093.mp4,14,diving,205,True,cYkUl8MrXgA_00093.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00103.mp4,14,diving,133,True,cYkUl8MrXgA_00103.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00104.mp4,14,diving,164,True,cYkUl8MrXgA_00104.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00105.mp4,14,diving,98,True,cYkUl8MrXgA_00105.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00166.mp4,14,diving,290,True,cYkUl8MrXgA_00166.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00167.mp4,14,diving,147,True,cYkUl8MrXgA_00167.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00168.mp4,14,diving,108,True,cYkUl8MrXgA_00168.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00181.mp4,14,diving,155,True,cYkUl8MrXgA_00181.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00182.mp4,14,diving,146,True,cYkUl8MrXgA_00182.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00189.mp4,14,diving,56,True,cYkUl8MrXgA_00189.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00190.mp4,14,diving,138,True,cYkUl8MrXgA_00190.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00206.mp4,14,diving,111,True,cYkUl8MrXgA_00206.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00207.mp4,14,diving,142,True,cYkUl8MrXgA_00207.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00219.mp4,14,diving,79,True,cYkUl8MrXgA_00219.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00220.mp4,14,diving,129,True,cYkUl8MrXgA_00220.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00234.mp4,14,diving,81,True,cYkUl8MrXgA_00234.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00294.mp4,14,diving,75,True,cYkUl8MrXgA_00294.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00295.mp4,14,diving,130,True,cYkUl8MrXgA_00295.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00296.mp4,14,diving,122,True,cYkUl8MrXgA_00296.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00385.mp4,14,diving,101,True,cYkUl8MrXgA_00385.mp4,train,Back 3som NoTwis TUCK
cYkUl8MrXgA_00386.mp4,14,diving,195,True,cYkUl8MrXgA_00386.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00040.mp4,14,diving,132,True,egsanPCCIzQ_00040.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00041.mp4,14,diving,211,True,egsanPCCIzQ_00041.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00042.mp4,14,diving,134,True,egsanPCCIzQ_00042.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00176.mp4,14,diving,65,True,egsanPCCIzQ_00176.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00178.mp4,14,diving,147,True,egsanPCCIzQ_00178.mp4,train,Back 3som NoTwis TUCK
egsanPCCIzQ_00179.mp4,14,diving,96,True,egsanPCCIzQ_00179.mp4,train,Back 3som NoTwis TUCK
nOlRwoxsDJ0_00689.mp4,14,diving,155,True,nOlRwoxsDJ0_00689.mp4,train,Back 3som NoTwis TUCK
nOlRwoxsDJ0_00690.mp4,14,diving,233,True,nOlRwoxsDJ0_00690.mp4,train,Back 3som NoTwis TUCK
nOlRwoxsDJ0_00826.mp4,14,diving,170,True,nOlRwoxsDJ0_00826.mp4,train,Back 3som NoTwis TUCK
nOlRwoxsDJ0_00827.mp4,14,diving,296,True,nOlRwoxsDJ0_00827.mp4,train,Back 3som NoTwis TUCK
sk8TafuB3lU_01007.mp4,14,diving,369,True,sk8TafuB3lU_01007.mp4,train,Back 3som NoTwis TUCK
sk8TafuB3lU_01008.mp4,14,diving,227,True,sk8TafuB3lU_01008.mp4,train,Back 3som NoTwis TUCK
sk8TafuB3lU_01054.mp4,14,diving,173,True,sk8TafuB3lU_01054.mp4,train,Back 3som NoTwis TUCK
sk8TafuB3lU_01055.mp4,14,diving,257,True,sk8TafuB3lU_01055.mp4,train,Back 3som NoTwis TUCK
2x00lRzlTVQ_00000.mp4,15,diving,202,True,2x00lRzlTVQ_00000.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00001.mp4,15,diving,182,True,2x00lRzlTVQ_00001.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00002.mp4,15,diving,114,True,2x00lRzlTVQ_00002.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00003.mp4,15,diving,163,True,2x00lRzlTVQ_00003.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00004.mp4,15,diving,185,True,2x00lRzlTVQ_00004.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00005.mp4,15,diving,70,True,2x00lRzlTVQ_00005.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00007.mp4,15,diving,162,True,2x00lRzlTVQ_00007.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00008.mp4,15,diving,198,True,2x00lRzlTVQ_00008.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00009.mp4,15,diving,117,True,2x00lRzlTVQ_00009.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00013.mp4,15,diving,58,True,2x00lRzlTVQ_00013.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00014.mp4,15,diving,178,True,2x00lRzlTVQ_00014.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00015.mp4,15,diving,87,True,2x00lRzlTVQ_00015.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00016.mp4,15,diving,178,True,2x00lRzlTVQ_00016.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00017.mp4,15,diving,190,True,2x00lRzlTVQ_00017.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00018.mp4,15,diving,92,True,2x00lRzlTVQ_00018.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00019.mp4,15,diving,168,True,2x00lRzlTVQ_00019.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00020.mp4,15,diving,166,True,2x00lRzlTVQ_00020.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00035.mp4,15,diving,83,True,2x00lRzlTVQ_00035.mp4,train,Back Dive NoTwis PIKE
2x00lRzlTVQ_00036.mp4,15,diving,146,True,2x00lRzlTVQ_00036.mp4,train,Back Dive NoTwis PIKE
3qq031609lA_00001.mp4,15,diving,115,True,3qq031609lA_00001.mp4,train,Back Dive NoTwis PIKE
3qq031609lA_00007.mp4,15,diving,132,True,3qq031609lA_00007.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00020.mp4,15,diving,88,True,5V-dKBtmKLI_00020.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00021.mp4,15,diving,188,True,5V-dKBtmKLI_00021.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00024.mp4,15,diving,401,True,5V-dKBtmKLI_00024.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00025.mp4,15,diving,194,True,5V-dKBtmKLI_00025.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00087.mp4,15,diving,64,True,5V-dKBtmKLI_00087.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00088.mp4,15,diving,187,True,5V-dKBtmKLI_00088.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00091.mp4,15,diving,215,True,5V-dKBtmKLI_00091.mp4,train,Back Dive NoTwis PIKE
5V-dKBtmKLI_00092.mp4,15,diving,209,True,5V-dKBtmKLI_00092.mp4,train,Back Dive NoTwis PIKE
9BC6ssCjyfg_00185.mp4,15,diving,49,True,9BC6ssCjyfg_00185.mp4,train,Back Dive NoTwis PIKE
9BC6ssCjyfg_00187.mp4,15,diving,108,True,9BC6ssCjyfg_00187.mp4,train,Back Dive NoTwis PIKE
9BC6ssCjyfg_00188.mp4,15,diving,130,True,9BC6ssCjyfg_00188.mp4,train,Back Dive NoTwis PIKE
9BC6ssCjyfg_00189.mp4,15,diving,141,True,9BC6ssCjyfg_00189.mp4,train,Back Dive NoTwis PIKE
9BC6ssCjyfg_00190.mp4,15,diving,173,True,9BC6ssCjyfg_00190.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00000.mp4,15,diving,91,True,9jZYYtzYqwE_00000.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00001.mp4,15,diving,150,True,9jZYYtzYqwE_00001.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00002.mp4,15,diving,153,True,9jZYYtzYqwE_00002.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00003.mp4,15,diving,133,True,9jZYYtzYqwE_00003.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00010.mp4,15,diving,80,True,9jZYYtzYqwE_00010.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00011.mp4,15,diving,184,True,9jZYYtzYqwE_00011.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00012.mp4,15,diving,192,True,9jZYYtzYqwE_00012.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00013.mp4,15,diving,173,True,9jZYYtzYqwE_00013.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00014.mp4,15,diving,91,True,9jZYYtzYqwE_00014.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00015.mp4,15,diving,133,True,9jZYYtzYqwE_00015.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00016.mp4,15,diving,78,True,9jZYYtzYqwE_00016.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00017.mp4,15,diving,154,True,9jZYYtzYqwE_00017.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00026.mp4,15,diving,84,True,9jZYYtzYqwE_00026.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00027.mp4,15,diving,116,True,9jZYYtzYqwE_00027.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00028.mp4,15,diving,108,True,9jZYYtzYqwE_00028.mp4,train,Back Dive NoTwis PIKE
9jZYYtzYqwE_00030.mp4,15,diving,118,True,9jZYYtzYqwE_00030.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00038.mp4,15,diving,96,True,D8YKHC5hmUs_00038.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00039.mp4,15,diving,120,True,D8YKHC5hmUs_00039.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00048.mp4,15,diving,129,True,D8YKHC5hmUs_00048.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00049.mp4,15,diving,117,True,D8YKHC5hmUs_00049.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00050.mp4,15,diving,169,True,D8YKHC5hmUs_00050.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00051.mp4,15,diving,94,True,D8YKHC5hmUs_00051.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00052.mp4,15,diving,127,True,D8YKHC5hmUs_00052.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00053.mp4,15,diving,181,True,D8YKHC5hmUs_00053.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00054.mp4,15,diving,144,True,D8YKHC5hmUs_00054.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00055.mp4,15,diving,67,True,D8YKHC5hmUs_00055.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00056.mp4,15,diving,111,True,D8YKHC5hmUs_00056.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00057.mp4,15,diving,47,True,D8YKHC5hmUs_00057.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00058.mp4,15,diving,89,True,D8YKHC5hmUs_00058.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00113.mp4,15,diving,77,True,D8YKHC5hmUs_00113.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00114.mp4,15,diving,151,True,D8YKHC5hmUs_00114.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00122.mp4,15,diving,117,True,D8YKHC5hmUs_00122.mp4,train,Back Dive NoTwis PIKE
D8YKHC5hmUs_00123.mp4,15,diving,140,True,D8YKHC5hmUs_00123.mp4,train,Back Dive NoTwis PIKE
DB4lpBDPnTY_00020.mp4,15,diving,89,True,DB4lpBDPnTY_00020.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00010.mp4,15,diving,114,True,JzOshOJgofw_00010.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00011.mp4,15,diving,134,True,JzOshOJgofw_00011.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00016.mp4,15,diving,60,True,JzOshOJgofw_00016.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00017.mp4,15,diving,93,True,JzOshOJgofw_00017.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00018.mp4,15,diving,84,True,JzOshOJgofw_00018.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00019.mp4,15,diving,145,True,JzOshOJgofw_00019.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00020.mp4,15,diving,76,True,JzOshOJgofw_00020.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00021.mp4,15,diving,110,True,JzOshOJgofw_00021.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00026.mp4,15,diving,101,True,JzOshOJgofw_00026.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00027.mp4,15,diving,133,True,JzOshOJgofw_00027.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00028.mp4,15,diving,58,True,JzOshOJgofw_00028.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00029.mp4,15,diving,104,True,JzOshOJgofw_00029.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00030.mp4,15,diving,87,True,JzOshOJgofw_00030.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00031.mp4,15,diving,111,True,JzOshOJgofw_00031.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00032.mp4,15,diving,163,True,JzOshOJgofw_00032.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00033.mp4,15,diving,115,True,JzOshOJgofw_00033.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00034.mp4,15,diving,108,True,JzOshOJgofw_00034.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00035.mp4,15,diving,133,True,JzOshOJgofw_00035.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00036.mp4,15,diving,48,True,JzOshOJgofw_00036.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00037.mp4,15,diving,104,True,JzOshOJgofw_00037.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00038.mp4,15,diving,81,True,JzOshOJgofw_00038.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00039.mp4,15,diving,90,True,JzOshOJgofw_00039.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00041.mp4,15,diving,235,True,JzOshOJgofw_00041.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00057.mp4,15,diving,112,True,JzOshOJgofw_00057.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00058.mp4,15,diving,133,True,JzOshOJgofw_00058.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00061.mp4,15,diving,123,True,JzOshOJgofw_00061.mp4,train,Back Dive NoTwis PIKE
JzOshOJgofw_00062.mp4,15,diving,149,True,JzOshOJgofw_00062.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00018.mp4,15,diving,138,True,LkluZoNfKu8_00018.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00019.mp4,15,diving,193,True,LkluZoNfKu8_00019.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00022.mp4,15,diving,81,True,LkluZoNfKu8_00022.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00023.mp4,15,diving,210,True,LkluZoNfKu8_00023.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00146.mp4,15,diving,46,True,LkluZoNfKu8_00146.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00147.mp4,15,diving,148,True,LkluZoNfKu8_00147.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00150.mp4,15,diving,41,True,LkluZoNfKu8_00150.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00151.mp4,15,diving,40,True,LkluZoNfKu8_00151.mp4,train,Back Dive NoTwis PIKE
LkluZoNfKu8_00153.mp4,15,diving,158,True,LkluZoNfKu8_00153.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00209.mp4,15,diving,225,True,OFxuiqI5G44_00209.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00210.mp4,15,diving,195,True,OFxuiqI5G44_00210.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00211.mp4,15,diving,199,True,OFxuiqI5G44_00211.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00212.mp4,15,diving,154,True,OFxuiqI5G44_00212.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00214.mp4,15,diving,208,True,OFxuiqI5G44_00214.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00230.mp4,15,diving,267,True,OFxuiqI5G44_00230.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00239.mp4,15,diving,187,True,OFxuiqI5G44_00239.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00240.mp4,15,diving,216,True,OFxuiqI5G44_00240.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00241.mp4,15,diving,230,True,OFxuiqI5G44_00241.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00259.mp4,15,diving,193,True,OFxuiqI5G44_00259.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00272.mp4,15,diving,204,True,OFxuiqI5G44_00272.mp4,train,Back Dive NoTwis PIKE
OFxuiqI5G44_00274.mp4,15,diving,223,True,OFxuiqI5G44_00274.mp4,train,Back Dive NoTwis PIKE
Q--70-ELqLw_00177.mp4,15,diving,100,True,Q--70-ELqLw_00177.mp4,train,Back Dive NoTwis PIKE
Q--70-ELqLw_00178.mp4,15,diving,172,True,Q--70-ELqLw_00178.mp4,train,Back Dive NoTwis PIKE
Q--70-ELqLw_00179.mp4,15,diving,151,True,Q--70-ELqLw_00179.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00003.mp4,15,diving,130,True,VNvb5oLOpLg_00003.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00004.mp4,15,diving,228,True,VNvb5oLOpLg_00004.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00005.mp4,15,diving,241,True,VNvb5oLOpLg_00005.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00015.mp4,15,diving,162,True,VNvb5oLOpLg_00015.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00016.mp4,15,diving,256,True,VNvb5oLOpLg_00016.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00021.mp4,15,diving,234,True,VNvb5oLOpLg_00021.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00022.mp4,15,diving,185,True,VNvb5oLOpLg_00022.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00067.mp4,15,diving,218,True,VNvb5oLOpLg_00067.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00068.mp4,15,diving,219,True,VNvb5oLOpLg_00068.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00071.mp4,15,diving,139,True,VNvb5oLOpLg_00071.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00072.mp4,15,diving,253,True,VNvb5oLOpLg_00072.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00077.mp4,15,diving,189,True,VNvb5oLOpLg_00077.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00078.mp4,15,diving,268,True,VNvb5oLOpLg_00078.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00081.mp4,15,diving,136,True,VNvb5oLOpLg_00081.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00082.mp4,15,diving,243,True,VNvb5oLOpLg_00082.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00089.mp4,15,diving,176,True,VNvb5oLOpLg_00089.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00090.mp4,15,diving,226,True,VNvb5oLOpLg_00090.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00091.mp4,15,diving,145,True,VNvb5oLOpLg_00091.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00092.mp4,15,diving,254,True,VNvb5oLOpLg_00092.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00095.mp4,15,diving,258,True,VNvb5oLOpLg_00095.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00096.mp4,15,diving,260,True,VNvb5oLOpLg_00096.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00097.mp4,15,diving,202,True,VNvb5oLOpLg_00097.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00098.mp4,15,diving,300,True,VNvb5oLOpLg_00098.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00101.mp4,15,diving,182,True,VNvb5oLOpLg_00101.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00102.mp4,15,diving,245,True,VNvb5oLOpLg_00102.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00109.mp4,15,diving,154,True,VNvb5oLOpLg_00109.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00110.mp4,15,diving,220,True,VNvb5oLOpLg_00110.mp4,train,Back Dive NoTwis PIKE
VNvb5oLOpLg_00115.mp4,15,diving,152,True,VNvb5oLOpLg_00115.mp4,train,Back Dive NoTwis PIKE
