video_name,action_idx,category,frames,resize,source_video,split,action,new_split
56_0003_v_5ekaksddqrc_c005.mp4,56,basketball,9,True,v_5ekaksddqrc_c005.mp4,train,defensive rebound,train
62_0001_v_5ekaksddqrc_c005.mp4,62,basketball,20,False,v_5ekaksddqrc_c005.mp4,train,screen,train
62_0002_v_5ekaksddqrc_c005.mp4,62,basketball,26,False,v_5ekaksddqrc_c005.mp4,train,screen,train
62_0003_v_5ekaksddqrc_c005.mp4,62,basketball,31,False,v_5ekaksddqrc_c005.mp4,train,screen,train
60_0001_v_5ekaksddqrc_c005.mp4,60,basketball,19,False,v_5ekaksddqrc_c005.mp4,train,pick-and-roll defensive,train
60_0002_v_5ekaksddqrc_c005.mp4,60,basketball,27,False,v_5ekaksddqrc_c005.mp4,train,pick-and-roll defensive,train
60_0003_v_5ekaksddqrc_c005.mp4,60,basketball,28,False,v_5ekaksddqrc_c005.mp4,train,pick-and-roll defensive,train
61_0001_v_5ekaksddqrc_c005.mp4,61,basketball,48,False,v_5ekaksddqrc_c005.mp4,train,sag,train
54_0001_v_5ekaksddqrc_c005.mp4,54,basketball,15,True,v_5ekaksddqrc_c005.mp4,train,block,train
58_0001_v_5ekaksddqrc_c005.mp4,58,basketball,12,False,v_5ekaksddqrc_c005.mp4,train,dribble steal,train
48_0001_v_5ekaksddqrc_c006.mp4,48,basketball,5,False,v_5ekaksddqrc_c006.mp4,train,pass,train
48_0002_v_5ekaksddqrc_c006.mp4,48,basketball,5,False,v_5ekaksddqrc_c006.mp4,train,pass,train
48_0003_v_5ekaksddqrc_c006.mp4,48,basketball,5,False,v_5ekaksddqrc_c006.mp4,train,pass,train
50_0001_v_5ekaksddqrc_c006.mp4,50,basketball,23,False,v_5ekaksddqrc_c006.mp4,train,dribble,train
50_0002_v_5ekaksddqrc_c006.mp4,50,basketball,38,False,v_5ekaksddqrc_c006.mp4,train,dribble,train
52_0001_v_5ekaksddqrc_c006.mp4,52,basketball,19,True,v_5ekaksddqrc_c006.mp4,train,2-point shot,train
62_0001_v_5ekaksddqrc_c006.mp4,62,basketball,11,False,v_5ekaksddqrc_c006.mp4,train,screen,train
60_0001_v_5ekaksddqrc_c006.mp4,60,basketball,10,False,v_5ekaksddqrc_c006.mp4,train,pick-and-roll defensive,train
59_0001_v_5ekaksddqrc_c006.mp4,59,basketball,21,True,v_5ekaksddqrc_c006.mp4,train,interfere shot,train
59_0001_v_5ekaksddqrc_c007.mp4,59,basketball,17,True,v_5ekaksddqrc_c007.mp4,train,interfere shot,train
59_0002_v_5ekaksddqrc_c007.mp4,59,basketball,22,True,v_5ekaksddqrc_c007.mp4,train,interfere shot,train
60_0001_v_5ekaksddqrc_c007.mp4,60,basketball,13,False,v_5ekaksddqrc_c007.mp4,train,pick-and-roll defensive,train
49_0001_v_5ekaksddqrc_c007.mp4,49,basketball,22,False,v_5ekaksddqrc_c007.mp4,train,drive,train
52_0001_v_5ekaksddqrc_c007.mp4,52,basketball,18,True,v_5ekaksddqrc_c007.mp4,train,2-point shot,train
52_0002_v_5ekaksddqrc_c007.mp4,52,basketball,17,True,v_5ekaksddqrc_c007.mp4,train,2-point shot,train
48_0001_v_5ekaksddqrc_c007.mp4,48,basketball,6,False,v_5ekaksddqrc_c007.mp4,train,pass,train
48_0002_v_5ekaksddqrc_c007.mp4,48,basketball,4,False,v_5ekaksddqrc_c007.mp4,train,pass,train
48_0003_v_5ekaksddqrc_c007.mp4,48,basketball,6,False,v_5ekaksddqrc_c007.mp4,train,pass,train
48_0004_v_5ekaksddqrc_c007.mp4,48,basketball,5,False,v_5ekaksddqrc_c007.mp4,train,pass,train
50_0001_v_5ekaksddqrc_c007.mp4,50,basketball,63,False,v_5ekaksddqrc_c007.mp4,train,dribble,train
50_0002_v_5ekaksddqrc_c007.mp4,50,basketball,8,False,v_5ekaksddqrc_c007.mp4,train,dribble,train
55_0001_v_5ekaksddqrc_c007.mp4,55,basketball,9,False,v_5ekaksddqrc_c007.mp4,train,offensive rebound,train
62_0001_v_5ekaksddqrc_c007.mp4,62,basketball,19,False,v_5ekaksddqrc_c007.mp4,train,screen,train
48_0001_v_5ekaksddqrc_c008.mp4,48,basketball,4,False,v_5ekaksddqrc_c008.mp4,train,pass,train
48_0002_v_5ekaksddqrc_c008.mp4,48,basketball,7,False,v_5ekaksddqrc_c008.mp4,train,pass,train
48_0003_v_5ekaksddqrc_c008.mp4,48,basketball,4,False,v_5ekaksddqrc_c008.mp4,train,pass,train
48_0004_v_5ekaksddqrc_c008.mp4,48,basketball,6,False,v_5ekaksddqrc_c008.mp4,train,pass,train
48_0005_v_5ekaksddqrc_c008.mp4,48,basketball,7,False,v_5ekaksddqrc_c008.mp4,train,pass,train
50_0001_v_5ekaksddqrc_c008.mp4,50,basketball,95,False,v_5ekaksddqrc_c008.mp4,train,dribble,train
50_0002_v_5ekaksddqrc_c008.mp4,50,basketball,10,False,v_5ekaksddqrc_c008.mp4,train,dribble,train
49_0001_v_5ekaksddqrc_c008.mp4,49,basketball,21,False,v_5ekaksddqrc_c008.mp4,train,drive,train
61_0001_v_5ekaksddqrc_c008.mp4,61,basketball,52,False,v_5ekaksddqrc_c008.mp4,train,sag,train
61_0002_v_5ekaksddqrc_c008.mp4,61,basketball,19,True,v_5ekaksddqrc_c008.mp4,train,sag,train
59_0001_v_5ekaksddqrc_c009.mp4,59,basketball,23,False,v_5ekaksddqrc_c009.mp4,train,interfere shot,train
48_0001_v_5ekaksddqrc_c009.mp4,48,basketball,4,False,v_5ekaksddqrc_c009.mp4,train,pass,train
51_0001_v_5ekaksddqrc_c009.mp4,51,basketball,16,False,v_5ekaksddqrc_c009.mp4,train,3-point shot,train
48_0001_v_5ekaksddqrc_c010.mp4,48,basketball,5,False,v_5ekaksddqrc_c010.mp4,train,pass,train
48_0002_v_5ekaksddqrc_c010.mp4,48,basketball,5,False,v_5ekaksddqrc_c010.mp4,train,pass,train
50_0001_v_5ekaksddqrc_c010.mp4,50,basketball,27,False,v_5ekaksddqrc_c010.mp4,train,dribble,train
50_0002_v_5ekaksddqrc_c010.mp4,50,basketball,7,False,v_5ekaksddqrc_c010.mp4,train,dribble,train
52_0001_v_5ekaksddqrc_c010.mp4,52,basketball,15,True,v_5ekaksddqrc_c010.mp4,train,2-point shot,train
59_0001_v_5ekaksddqrc_c010.mp4,59,basketball,16,False,v_5ekaksddqrc_c010.mp4,train,interfere shot,train
48_0001_v_6OLC1-bhioc_c001.mp4,48,basketball,7,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c001.mp4,48,basketball,3,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c001.mp4,48,basketball,11,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c001.mp4,48,basketball,7,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0005_v_6OLC1-bhioc_c001.mp4,48,basketball,4,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0006_v_6OLC1-bhioc_c001.mp4,48,basketball,6,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0007_v_6OLC1-bhioc_c001.mp4,48,basketball,16,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0008_v_6OLC1-bhioc_c001.mp4,48,basketball,5,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0009_v_6OLC1-bhioc_c001.mp4,48,basketball,6,True,v_6OLC1-bhioc_c001.mp4,train,pass,train
48_0010_v_6OLC1-bhioc_c001.mp4,48,basketball,11,False,v_6OLC1-bhioc_c001.mp4,train,pass,train
50_0001_v_6OLC1-bhioc_c001.mp4,50,basketball,22,False,v_6OLC1-bhioc_c001.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c001.mp4,50,basketball,17,False,v_6OLC1-bhioc_c001.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c001.mp4,50,basketball,80,False,v_6OLC1-bhioc_c001.mp4,train,dribble,train
50_0004_v_6OLC1-bhioc_c001.mp4,50,basketball,135,True,v_6OLC1-bhioc_c001.mp4,train,dribble,train
59_0001_v_6OLC1-bhioc_c001.mp4,59,basketball,16,True,v_6OLC1-bhioc_c001.mp4,train,interfere shot,train
59_0002_v_6OLC1-bhioc_c001.mp4,59,basketball,12,False,v_6OLC1-bhioc_c001.mp4,train,interfere shot,train
49_0001_v_6OLC1-bhioc_c001.mp4,49,basketball,10,False,v_6OLC1-bhioc_c001.mp4,train,drive,train
49_0002_v_6OLC1-bhioc_c001.mp4,49,basketball,47,False,v_6OLC1-bhioc_c001.mp4,train,drive,train
49_0003_v_6OLC1-bhioc_c001.mp4,49,basketball,23,False,v_6OLC1-bhioc_c001.mp4,train,drive,train
49_0004_v_6OLC1-bhioc_c001.mp4,49,basketball,23,False,v_6OLC1-bhioc_c001.mp4,train,drive,train
52_0001_v_6OLC1-bhioc_c001.mp4,52,basketball,19,False,v_6OLC1-bhioc_c001.mp4,train,2-point shot,train
52_0002_v_6OLC1-bhioc_c001.mp4,52,basketball,19,False,v_6OLC1-bhioc_c001.mp4,train,2-point shot,train
61_0001_v_6OLC1-bhioc_c001.mp4,61,basketball,29,True,v_6OLC1-bhioc_c001.mp4,train,sag,train
61_0002_v_6OLC1-bhioc_c001.mp4,61,basketball,22,True,v_6OLC1-bhioc_c001.mp4,train,sag,train
61_0003_v_6OLC1-bhioc_c001.mp4,61,basketball,33,False,v_6OLC1-bhioc_c001.mp4,train,sag,train
61_0004_v_6OLC1-bhioc_c001.mp4,61,basketball,29,False,v_6OLC1-bhioc_c001.mp4,train,sag,train
65_0001_v_6OLC1-bhioc_c001.mp4,65,basketball,18,True,v_6OLC1-bhioc_c001.mp4,train,jump ball,train
65_0002_v_6OLC1-bhioc_c001.mp4,65,basketball,20,False,v_6OLC1-bhioc_c001.mp4,train,jump ball,train
56_0001_v_6OLC1-bhioc_c001.mp4,56,basketball,15,True,v_6OLC1-bhioc_c001.mp4,train,defensive rebound,train
56_0002_v_6OLC1-bhioc_c001.mp4,56,basketball,21,True,v_6OLC1-bhioc_c001.mp4,train,defensive rebound,train
62_0001_v_6OLC1-bhioc_c001.mp4,62,basketball,24,False,v_6OLC1-bhioc_c001.mp4,train,screen,train
51_0001_v_6OLC1-bhioc_c001.mp4,51,basketball,11,True,v_6OLC1-bhioc_c001.mp4,train,3-point shot,train
60_0001_v_6OLC1-bhioc_c001.mp4,60,basketball,19,False,v_6OLC1-bhioc_c001.mp4,train,pick-and-roll defensive,train
48_0001_v_6OLC1-bhioc_c002.mp4,48,basketball,10,False,v_6OLC1-bhioc_c002.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c002.mp4,48,basketball,5,False,v_6OLC1-bhioc_c002.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c002.mp4,48,basketball,7,True,v_6OLC1-bhioc_c002.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c002.mp4,48,basketball,5,False,v_6OLC1-bhioc_c002.mp4,train,pass,train
49_0001_v_6OLC1-bhioc_c002.mp4,49,basketball,39,False,v_6OLC1-bhioc_c002.mp4,train,drive,train
49_0002_v_6OLC1-bhioc_c002.mp4,49,basketball,15,False,v_6OLC1-bhioc_c002.mp4,train,drive,train
52_0001_v_6OLC1-bhioc_c002.mp4,52,basketball,9,False,v_6OLC1-bhioc_c002.mp4,train,2-point shot,train
59_0001_v_6OLC1-bhioc_c002.mp4,59,basketball,20,True,v_6OLC1-bhioc_c002.mp4,train,interfere shot,train
48_0001_v_6OLC1-bhioc_c003.mp4,48,basketball,4,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c003.mp4,48,basketball,6,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c003.mp4,48,basketball,5,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c003.mp4,48,basketball,4,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0005_v_6OLC1-bhioc_c003.mp4,48,basketball,3,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0006_v_6OLC1-bhioc_c003.mp4,48,basketball,6,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0007_v_6OLC1-bhioc_c003.mp4,48,basketball,4,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0008_v_6OLC1-bhioc_c003.mp4,48,basketball,3,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0009_v_6OLC1-bhioc_c003.mp4,48,basketball,5,True,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0010_v_6OLC1-bhioc_c003.mp4,48,basketball,8,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0011_v_6OLC1-bhioc_c003.mp4,48,basketball,4,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
48_0012_v_6OLC1-bhioc_c003.mp4,48,basketball,4,False,v_6OLC1-bhioc_c003.mp4,train,pass,train
50_0001_v_6OLC1-bhioc_c003.mp4,50,basketball,14,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c003.mp4,50,basketball,102,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c003.mp4,50,basketball,100,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0004_v_6OLC1-bhioc_c003.mp4,50,basketball,12,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0005_v_6OLC1-bhioc_c003.mp4,50,basketball,10,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0006_v_6OLC1-bhioc_c003.mp4,50,basketball,30,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0007_v_6OLC1-bhioc_c003.mp4,50,basketball,22,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
50_0008_v_6OLC1-bhioc_c003.mp4,50,basketball,89,False,v_6OLC1-bhioc_c003.mp4,train,dribble,train
59_0001_v_6OLC1-bhioc_c003.mp4,59,basketball,19,False,v_6OLC1-bhioc_c003.mp4,train,interfere shot,train
59_0002_v_6OLC1-bhioc_c003.mp4,59,basketball,13,True,v_6OLC1-bhioc_c003.mp4,train,interfere shot,train
59_0003_v_6OLC1-bhioc_c003.mp4,59,basketball,19,False,v_6OLC1-bhioc_c003.mp4,train,interfere shot,train
49_0001_v_6OLC1-bhioc_c003.mp4,49,basketball,46,False,v_6OLC1-bhioc_c003.mp4,train,drive,train
49_0002_v_6OLC1-bhioc_c003.mp4,49,basketball,103,False,v_6OLC1-bhioc_c003.mp4,train,drive,train
52_0001_v_6OLC1-bhioc_c003.mp4,52,basketball,17,False,v_6OLC1-bhioc_c003.mp4,train,2-point shot,train
52_0002_v_6OLC1-bhioc_c003.mp4,52,basketball,21,True,v_6OLC1-bhioc_c003.mp4,train,2-point shot,train
52_0003_v_6OLC1-bhioc_c003.mp4,52,basketball,20,True,v_6OLC1-bhioc_c003.mp4,train,2-point shot,train
56_0001_v_6OLC1-bhioc_c003.mp4,56,basketball,19,True,v_6OLC1-bhioc_c003.mp4,train,defensive rebound,train
56_0002_v_6OLC1-bhioc_c003.mp4,56,basketball,21,True,v_6OLC1-bhioc_c003.mp4,train,defensive rebound,train
56_0003_v_6OLC1-bhioc_c003.mp4,56,basketball,13,True,v_6OLC1-bhioc_c003.mp4,train,defensive rebound,train
56_0004_v_6OLC1-bhioc_c003.mp4,56,basketball,18,True,v_6OLC1-bhioc_c003.mp4,train,defensive rebound,train
51_0001_v_6OLC1-bhioc_c003.mp4,51,basketball,18,True,v_6OLC1-bhioc_c003.mp4,train,3-point shot,train
51_0002_v_6OLC1-bhioc_c003.mp4,51,basketball,17,True,v_6OLC1-bhioc_c003.mp4,train,3-point shot,train
62_0001_v_6OLC1-bhioc_c003.mp4,62,basketball,15,False,v_6OLC1-bhioc_c003.mp4,train,screen,train
51_0001_v_6OLC1-bhioc_c004.mp4,51,basketball,20,False,v_6OLC1-bhioc_c004.mp4,train,3-point shot,train
62_0001_v_6OLC1-bhioc_c004.mp4,62,basketball,31,False,v_6OLC1-bhioc_c004.mp4,train,screen,train
48_0001_v_6OLC1-bhioc_c004.mp4,48,basketball,5,True,v_6OLC1-bhioc_c004.mp4,train,pass,train
49_0001_v_6OLC1-bhioc_c004.mp4,49,basketball,25,False,v_6OLC1-bhioc_c004.mp4,train,drive,train
50_0001_v_6OLC1-bhioc_c004.mp4,50,basketball,72,False,v_6OLC1-bhioc_c004.mp4,train,dribble,train
60_0001_v_6OLC1-bhioc_c004.mp4,60,basketball,17,False,v_6OLC1-bhioc_c004.mp4,train,pick-and-roll defensive,train
59_0001_v_6OLC1-bhioc_c004.mp4,59,basketball,18,False,v_6OLC1-bhioc_c004.mp4,train,interfere shot,train
48_0001_v_6OLC1-bhioc_c005.mp4,48,basketball,3,False,v_6OLC1-bhioc_c005.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c005.mp4,48,basketball,8,False,v_6OLC1-bhioc_c005.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c005.mp4,48,basketball,7,False,v_6OLC1-bhioc_c005.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c005.mp4,48,basketball,7,False,v_6OLC1-bhioc_c005.mp4,train,pass,train
48_0005_v_6OLC1-bhioc_c005.mp4,48,basketball,7,False,v_6OLC1-bhioc_c005.mp4,train,pass,train
49_0001_v_6OLC1-bhioc_c005.mp4,49,basketball,21,False,v_6OLC1-bhioc_c005.mp4,train,drive,train
49_0002_v_6OLC1-bhioc_c005.mp4,49,basketball,13,False,v_6OLC1-bhioc_c005.mp4,train,drive,train
49_0003_v_6OLC1-bhioc_c005.mp4,49,basketball,19,False,v_6OLC1-bhioc_c005.mp4,train,drive,train
50_0001_v_6OLC1-bhioc_c005.mp4,50,basketball,125,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c005.mp4,50,basketball,76,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c005.mp4,50,basketball,15,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
50_0004_v_6OLC1-bhioc_c005.mp4,50,basketball,96,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
50_0005_v_6OLC1-bhioc_c005.mp4,50,basketball,185,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
50_0006_v_6OLC1-bhioc_c005.mp4,50,basketball,216,False,v_6OLC1-bhioc_c005.mp4,train,dribble,train
52_0001_v_6OLC1-bhioc_c005.mp4,52,basketball,21,True,v_6OLC1-bhioc_c005.mp4,train,2-point shot,train
52_0002_v_6OLC1-bhioc_c005.mp4,52,basketball,16,True,v_6OLC1-bhioc_c005.mp4,train,2-point shot,train
52_0003_v_6OLC1-bhioc_c005.mp4,52,basketball,19,False,v_6OLC1-bhioc_c005.mp4,train,2-point shot,train
52_0004_v_6OLC1-bhioc_c005.mp4,52,basketball,17,True,v_6OLC1-bhioc_c005.mp4,train,2-point shot,train
56_0001_v_6OLC1-bhioc_c005.mp4,56,basketball,11,False,v_6OLC1-bhioc_c005.mp4,train,defensive rebound,train
56_0002_v_6OLC1-bhioc_c005.mp4,56,basketball,22,False,v_6OLC1-bhioc_c005.mp4,train,defensive rebound,train
56_0003_v_6OLC1-bhioc_c005.mp4,56,basketball,19,True,v_6OLC1-bhioc_c005.mp4,train,defensive rebound,train
56_0004_v_6OLC1-bhioc_c005.mp4,56,basketball,10,True,v_6OLC1-bhioc_c005.mp4,train,defensive rebound,train
59_0001_v_6OLC1-bhioc_c005.mp4,59,basketball,19,True,v_6OLC1-bhioc_c005.mp4,train,interfere shot,train
59_0002_v_6OLC1-bhioc_c005.mp4,59,basketball,22,True,v_6OLC1-bhioc_c005.mp4,train,interfere shot,train
61_0001_v_6OLC1-bhioc_c005.mp4,61,basketball,33,False,v_6OLC1-bhioc_c005.mp4,train,sag,train
60_0001_v_6OLC1-bhioc_c005.mp4,60,basketball,19,False,v_6OLC1-bhioc_c005.mp4,train,pick-and-roll defensive,train
51_0001_v_6OLC1-bhioc_c005.mp4,51,basketball,19,True,v_6OLC1-bhioc_c005.mp4,train,3-point shot,train
51_0002_v_6OLC1-bhioc_c005.mp4,51,basketball,22,True,v_6OLC1-bhioc_c005.mp4,train,3-point shot,train
62_0001_v_6OLC1-bhioc_c005.mp4,62,basketball,25,False,v_6OLC1-bhioc_c005.mp4,train,screen,train
48_0001_v_6OLC1-bhioc_c006.mp4,48,basketball,5,False,v_6OLC1-bhioc_c006.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c006.mp4,48,basketball,6,False,v_6OLC1-bhioc_c006.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c006.mp4,48,basketball,6,False,v_6OLC1-bhioc_c006.mp4,train,pass,train
50_0001_v_6OLC1-bhioc_c006.mp4,50,basketball,8,False,v_6OLC1-bhioc_c006.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c006.mp4,50,basketball,11,False,v_6OLC1-bhioc_c006.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c006.mp4,50,basketball,46,False,v_6OLC1-bhioc_c006.mp4,train,dribble,train
51_0001_v_6OLC1-bhioc_c006.mp4,51,basketball,18,False,v_6OLC1-bhioc_c006.mp4,train,3-point shot,train
62_0001_v_6OLC1-bhioc_c006.mp4,62,basketball,11,False,v_6OLC1-bhioc_c006.mp4,train,screen,train
59_0001_v_6OLC1-bhioc_c006.mp4,59,basketball,17,False,v_6OLC1-bhioc_c006.mp4,train,interfere shot,train
56_0001_v_6OLC1-bhioc_c006.mp4,56,basketball,17,False,v_6OLC1-bhioc_c006.mp4,train,defensive rebound,train
49_0001_v_6OLC1-bhioc_c006.mp4,49,basketball,11,False,v_6OLC1-bhioc_c006.mp4,train,drive,train
52_0001_v_6OLC1-bhioc_c006.mp4,52,basketball,17,False,v_6OLC1-bhioc_c006.mp4,train,2-point shot,train
48_0001_v_6OLC1-bhioc_c007.mp4,48,basketball,6,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c007.mp4,48,basketball,10,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c007.mp4,48,basketball,4,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c007.mp4,48,basketball,5,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0005_v_6OLC1-bhioc_c007.mp4,48,basketball,2,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0006_v_6OLC1-bhioc_c007.mp4,48,basketball,4,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
48_0007_v_6OLC1-bhioc_c007.mp4,48,basketball,5,False,v_6OLC1-bhioc_c007.mp4,train,pass,train
50_0001_v_6OLC1-bhioc_c007.mp4,50,basketball,132,False,v_6OLC1-bhioc_c007.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c007.mp4,50,basketball,54,False,v_6OLC1-bhioc_c007.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c007.mp4,50,basketball,76,False,v_6OLC1-bhioc_c007.mp4,train,dribble,train
56_0001_v_6OLC1-bhioc_c007.mp4,56,basketball,19,False,v_6OLC1-bhioc_c007.mp4,train,defensive rebound,train
49_0001_v_6OLC1-bhioc_c007.mp4,49,basketball,17,False,v_6OLC1-bhioc_c007.mp4,train,drive,train
51_0001_v_6OLC1-bhioc_c007.mp4,51,basketball,16,True,v_6OLC1-bhioc_c007.mp4,train,3-point shot,train
59_0001_v_6OLC1-bhioc_c007.mp4,59,basketball,22,False,v_6OLC1-bhioc_c007.mp4,train,interfere shot,train
59_0002_v_6OLC1-bhioc_c007.mp4,59,basketball,10,True,v_6OLC1-bhioc_c007.mp4,train,interfere shot,train
52_0001_v_6OLC1-bhioc_c007.mp4,52,basketball,19,True,v_6OLC1-bhioc_c007.mp4,train,2-point shot,train
57_0001_v_6OLC1-bhioc_c007.mp4,57,basketball,7,False,v_6OLC1-bhioc_c007.mp4,train,pass steal,train
49_0001_v_6OLC1-bhioc_c008.mp4,49,basketball,43,False,v_6OLC1-bhioc_c008.mp4,train,drive,train
50_0001_v_6OLC1-bhioc_c008.mp4,50,basketball,12,False,v_6OLC1-bhioc_c008.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c008.mp4,50,basketball,50,False,v_6OLC1-bhioc_c008.mp4,train,dribble,train
50_0003_v_6OLC1-bhioc_c008.mp4,50,basketball,187,True,v_6OLC1-bhioc_c008.mp4,train,dribble,train
52_0001_v_6OLC1-bhioc_c008.mp4,52,basketball,20,True,v_6OLC1-bhioc_c008.mp4,train,2-point shot,train
57_0001_v_6OLC1-bhioc_c008.mp4,57,basketball,10,False,v_6OLC1-bhioc_c008.mp4,train,pass steal,train
51_0001_v_6OLC1-bhioc_c008.mp4,51,basketball,18,False,v_6OLC1-bhioc_c008.mp4,train,3-point shot,train
48_0001_v_6OLC1-bhioc_c008.mp4,48,basketball,14,True,v_6OLC1-bhioc_c008.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c008.mp4,48,basketball,11,False,v_6OLC1-bhioc_c008.mp4,train,pass,train
59_0001_v_6OLC1-bhioc_c008.mp4,59,basketball,17,False,v_6OLC1-bhioc_c008.mp4,train,interfere shot,train
56_0001_v_6OLC1-bhioc_c008.mp4,56,basketball,19,True,v_6OLC1-bhioc_c008.mp4,train,defensive rebound,train
49_0001_v_6OLC1-bhioc_c009.mp4,49,basketball,24,False,v_6OLC1-bhioc_c009.mp4,train,drive,train
49_0002_v_6OLC1-bhioc_c009.mp4,49,basketball,24,False,v_6OLC1-bhioc_c009.mp4,train,drive,train
52_0001_v_6OLC1-bhioc_c009.mp4,52,basketball,14,True,v_6OLC1-bhioc_c009.mp4,train,2-point shot,train
48_0001_v_6OLC1-bhioc_c009.mp4,48,basketball,6,False,v_6OLC1-bhioc_c009.mp4,train,pass,train
48_0002_v_6OLC1-bhioc_c009.mp4,48,basketball,7,True,v_6OLC1-bhioc_c009.mp4,train,pass,train
48_0003_v_6OLC1-bhioc_c009.mp4,48,basketball,5,False,v_6OLC1-bhioc_c009.mp4,train,pass,train
48_0004_v_6OLC1-bhioc_c009.mp4,48,basketball,6,True,v_6OLC1-bhioc_c009.mp4,train,pass,train
63_0001_v_6OLC1-bhioc_c009.mp4,63,basketball,10,False,v_6OLC1-bhioc_c009.mp4,train,pass-inbound,train
50_0001_v_6OLC1-bhioc_c009.mp4,50,basketball,48,False,v_6OLC1-bhioc_c009.mp4,train,dribble,train
50_0002_v_6OLC1-bhioc_c009.mp4,50,basketball,11,False,v_6OLC1-bhioc_c009.mp4,train,dribble,train
61_0001_v_6OLC1-bhioc_c009.mp4,61,basketball,45,False,v_6OLC1-bhioc_c009.mp4,train,sag,train
54_0001_v_6OLC1-bhioc_c009.mp4,54,basketball,12,True,v_6OLC1-bhioc_c009.mp4,train,block,train
52_0001_v_6OLC1-bhioc_c010.mp4,52,basketball,25,True,v_6OLC1-bhioc_c010.mp4,train,2-point shot,train
63_0001_v_6OLC1-bhioc_c010.mp4,63,basketball,3,False,v_6OLC1-bhioc_c010.mp4,train,pass-inbound,train
48_0001_v_6OLC1-bhioc_c010.mp4,48,basketball,10,False,v_6OLC1-bhioc_c010.mp4,train,pass,train
50_0001_v_6OLC1-bhioc_c010.mp4,50,basketball,11,False,v_6OLC1-bhioc_c010.mp4,train,dribble,train
48_0001_v_6OLC1-bhioc_c011.mp4,48,basketball,6,False,v_6OLC1-bhioc_c011.mp4,train,pass,train
